gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
IFNE,Biliary Tract,-0.4437520537721088,-0.6953632436887229,-0.16487472180587975,0.9945,0.9845,35,1732.0,1.0,False,0.10145454545454517
MAFF,Biliary Tract,0.04781732658307292,-0.2774856640945962,0.3855751263627343,0.395,0.576,35,1998.0,1.0,False,0.45645283018867916
ZFP36L1,Biliary Tract,-0.37460122337317026,-0.6304404103826866,-0.06621880403990993,0.987,0.9585,35,1883.0,1.0,False,0.16913207547169803
IRS2,Biliary Tract,0.021384199148871685,-0.3097844770907936,0.34677270652744663,0.445,0.561,35,1904.0,1.0,False,0.45645283018867916
RXRA,Biliary Tract,-0.4237682691831982,-0.6680159107277828,-0.12340338955374075,0.9945,0.9775,35,1855.0,1.0,False,0.12789473684210506
UBE2H,Biliary Tract,-0.32567971059103207,-0.6110173709223607,-0.010202706772405479,0.9695,0.9155,35,1734.0,1.0,False,0.22533333333333339
RHD,Biliary Tract,-0.07563029397927692,-0.371987562025901,0.27947909861771825,0.665,0.5765,35,1814.0,1.0,False,0.45645283018867916
TEAD1,Biliary Tract,-0.32431559905313145,-0.6027140042061612,-0.01714687997596226,0.9735,0.9315,35,2010.0,1.0,False,0.2113714285714286
MITF,Biliary Tract,-0.15110292918018448,-0.4454410888060694,0.19298588052650278,0.7995,0.7,35,1862.0,1.0,False,0.45645283018867916
PTMA,Biliary Tract,-0.1356823327860084,-0.43077733286602277,0.2276616693658935,0.7925,0.668,35,1703.0,1.0,False,0.45645283018867916
LIN28B,Biliary Tract,-0.07195829145314053,-0.4021915105019404,0.2504197283829066,0.665,0.5885,35,2292.0,1.0,False,0.45645283018867916
ARL4C,Biliary Tract,-0.1957633660095274,-0.49532438328881984,0.12638839599798857,0.8905,0.7685,35,2186.0,1.0,False,0.4132561983471075
TUBB,Biliary Tract,-0.313295591642088,-0.5836779465147539,-0.013669679171393001,0.9715,0.921,35,2135.0,1.0,False,0.22283544303797473
SRC,Biliary Tract,-0.3251649563047099,-0.6004429559797146,-0.0010952708619249574,0.9695,0.9155,35,2105.0,1.0,False,0.22533333333333339
LPAR1,Biliary Tract,-0.2746503837183324,-0.54863260773739,0.06948693026347952,0.9405,0.865,35,1851.0,1.0,False,0.31695652173913047
KLHL9,Biliary Tract,-0.40208174382072204,-0.6733169039938929,-0.12291416594617471,0.993,0.97,35,1951.0,1.0,False,0.14400000000000013
LDB1,Biliary Tract,0.28734281019882657,-0.06034819863860785,0.5612465009180234,0.0505,0.885,35,1675.0,1.0,False,0.2822727272727273
TSPAN4,Biliary Tract,-0.5882976680911488,-0.8045914291622087,-0.36381751170614246,1.0,0.999,35,1382.0,1.0,True,0.027000000000000024
ASCL5,Biliary Tract,0.0074278390174923326,-0.3260898817574154,0.31884155273720505,0.4815,0.575,35,2303.0,1.0,False,0.45645283018867916
ITGB3,Biliary Tract,-0.6227102300871571,-0.7989434862457989,-0.34910924709599267,1.0,0.9995,35,1540.0,1.0,True,0.01542857142856973
RPL17,Biliary Tract,-0.15860182663658218,-0.4797348315930956,0.1644136709807409,0.8365,0.693,35,1912.0,1.0,False,0.45645283018867916
H2BC14,Biliary Tract,-0.1873689934574675,-0.47358712676598835,0.15176634966547797,0.864,0.7435,35,2113.0,1.0,False,0.44767741935483873
H2BC8,Biliary Tract,-0.18924380731394638,-0.49911777855511374,0.11736843278467934,0.87,0.734,35,2043.0,1.0,False,0.4544307692307692
H3C8,Biliary Tract,-0.1360814377186461,-0.4481292393382237,0.20647577212647183,0.783,0.6705,35,1952.0,1.0,False,0.45645283018867916
H4C13,Biliary Tract,0.03605395314864401,-0.28566320962076613,0.3520021526678281,0.4135,0.5715,35,2219.0,1.0,False,0.45645283018867916
HNF1B,Biliary Tract,-0.7881452288537247,-0.8999963478945971,-0.6462346423610299,1.0,1.0,35,1019.0,1.0,True,0.0
H3C7,Biliary Tract,-0.16067896897796377,-0.4621069592673166,0.18983535497979842,0.8155,0.697,35,2052.0,1.0,False,0.45645283018867916
H2BC10,Biliary Tract,-0.36789523024881055,-0.6209667221108639,-0.05466045201072589,0.9885,0.954,35,2030.0,1.0,False,0.17755932203389826
H3C3,Biliary Tract,-0.34949695588531804,-0.6178021096946584,-0.03192637242816426,0.979,0.9375,35,1743.0,1.0,False,0.20149253731343283
LASP1,Bladder/Urinary Tract,0.06983393202144983,-0.26122790830155074,0.39988218025221367,0.348,0.5995,34,2181.0,1.0,False,0.44907906976744183
CFLAR,Bladder/Urinary Tract,0.14028448257357407,-0.228018879720071,0.433083783578442,0.222,0.6795,34,2216.0,1.0,False,0.44907906976744183
TEAD3,Bladder/Urinary Tract,-0.561652142851565,-0.7793600134467389,-0.31491830225735007,0.9995,0.998,34,1461.0,1.0,True,0.033230769230769265
E2F2,Bladder/Urinary Tract,-0.04556051596433619,-0.3695452841947224,0.27774778170687475,0.6005,0.5585,34,1866.0,1.0,False,0.44907906976744183
WWTR1,Bladder/Urinary Tract,-0.35358856127544125,-0.6454153175046129,-0.05854222190244185,0.979,0.9455,34,1831.0,1.0,False,0.17836363636363634
SNAI2,Bladder/Urinary Tract,-0.4215352709685658,-0.6911748345235234,-0.13814817569298943,0.9935,0.9735,34,1703.0,1.0,False,0.14309999999999984
CD44,Bladder/Urinary Tract,0.03920750320316946,-0.29757496415433454,0.3592991032120949,0.4,0.568,34,2170.0,1.0,False,0.44907906976744183
GAB2,Bladder/Urinary Tract,-0.3552111834447311,-0.6314250645236203,-0.055912695625711384,0.9845,0.95,34,2032.0,1.0,False,0.17381249999999998
VCL,Bladder/Urinary Tract,-0.3409320525103054,-0.6198858206695779,-0.025989343017319255,0.977,0.9255,34,1865.0,1.0,False,0.19694117647058826
TRIO,Bladder/Urinary Tract,-0.3535301767041956,-0.6458488560517237,-0.047890601555945045,0.9815,0.933,34,1898.0,1.0,False,0.19694117647058826
CDH1,Bladder/Urinary Tract,-0.19932642947765777,-0.49589195626155286,0.12580715229942552,0.8785,0.776,34,1804.0,1.0,False,0.3980322580645162
PHF23,Bladder/Urinary Tract,-0.11543271371858499,-0.42618107278165324,0.22743736813886706,0.747,0.6415,34,1997.0,1.0,False,0.44907906976744183
FAM120A,Bladder/Urinary Tract,-0.6763155980423698,-0.8356765187350781,-0.44771124513584604,1.0,1.0,34,970.0,1.0,True,0.0
BCAR1,Bladder/Urinary Tract,-0.12755606901372074,-0.45824014260982476,0.2006663067207044,0.775,0.658,34,2167.0,1.0,False,0.44907906976744183
NCKAP1,Bladder/Urinary Tract,0.15314769953827034,-0.21369059938828222,0.47310702390460335,0.203,0.6995,34,2049.0,1.0,False,0.44136000000000003
ELMO2,Bladder/Urinary Tract,-0.6521017407304487,-0.838549692399484,-0.42710576124206434,1.0,1.0,34,1303.0,1.0,True,0.0
PKN2,Bladder/Urinary Tract,0.07317852789685075,-0.25851433252949385,0.4015543169514577,0.3415,0.615,34,2111.0,1.0,False,0.44907906976744183
ERBB3,Bladder/Urinary Tract,-0.13356279213853697,-0.4703684719100148,0.19653277220743703,0.7755,0.677,34,1781.0,1.0,False,0.44907906976744183
YBX1,Bladder/Urinary Tract,-0.158247327936237,-0.4745735252282723,0.15629471281399976,0.8275,0.708,34,1920.0,1.0,False,0.44136000000000003
KLF6,Bladder/Urinary Tract,0.1045072238639404,-0.20234942929485622,0.4258316276185534,0.273,0.63,34,2155.0,1.0,False,0.44907906976744183
RHOA,Bladder/Urinary Tract,-0.335697788901795,-0.6354607278930138,-0.042987576994816035,0.976,0.927,34,2150.0,1.0,False,0.19694117647058826
CBFB,Bladder/Urinary Tract,-0.15332143497128622,-0.48950410091658286,0.18333868571521816,0.8165,0.6975,34,1656.0,1.0,False,0.44136000000000003
ACSL4,Bladder/Urinary Tract,-0.5295370898898738,-0.7471900531985007,-0.2525504470500899,0.999,0.9975,34,1467.0,1.0,True,0.03374999999999928
AP1M1,Bladder/Urinary Tract,-0.604009337453364,-0.8124035893233177,-0.37239145977695726,1.0,1.0,34,1737.0,1.0,True,0.0
TP63,Bladder/Urinary Tract,-0.8118572444520319,-0.9118584127086455,-0.6782836568234221,1.0,1.0,34,1162.0,1.0,True,0.0
FERMT2,Bladder/Urinary Tract,-0.5986182715992245,-0.7968442102342652,-0.3484341944040384,1.0,0.9995,34,1343.0,1.0,True,0.01079999999999881
ACTB,Bladder/Urinary Tract,-0.2916647342666455,-0.5831985496497865,-0.0015202082978320597,0.9685,0.9005,34,2022.0,1.0,False,0.23109677419354846
FGFR1,Bladder/Urinary Tract,-0.5488734949827784,-0.7684018828974124,-0.28608078890407634,0.9995,0.996,34,1788.0,1.0,True,0.045473684210526354
FDFT1,Bladder/Urinary Tract,-0.4591923631314341,-0.6918071748447752,-0.1709995028900954,0.9965,0.985,34,1796.0,1.0,False,0.10125000000000009
ITGB5,Bladder/Urinary Tract,-0.07665039788881645,-0.4076310846887292,0.2407835443827735,0.6605,0.6125,34,2159.0,1.0,False,0.44907906976744183
GRHL2,Bladder/Urinary Tract,-0.6317113522055067,-0.8225212876474184,-0.4177217846179682,1.0,1.0,34,1514.0,1.0,True,0.0
ZNF671,Bladder/Urinary Tract,0.1672198615742263,-0.16386049328491192,0.48168489098797584,0.16,0.71,34,2030.0,1.0,False,0.44136000000000003
MECOM,Bladder/Urinary Tract,-0.010588029755006917,-0.3400940654854146,0.3249568707877666,0.5305,0.558,34,1806.0,1.0,False,0.44907906976744183
PXN,Bladder/Urinary Tract,0.16611073596650217,-0.18502933715779207,0.49596444413604157,0.1755,0.713,34,1854.0,1.0,False,0.44136000000000003
HECTD1,Bladder/Urinary Tract,-0.12352764462020874,-0.4273289201801542,0.23328875444190467,0.7625,0.647,34,2161.0,1.0,False,0.44907906976744183
EZR,Bladder/Urinary Tract,-0.4960599825666916,-0.72749332738246,-0.2247386056909581,0.9985,0.9945,34,1389.0,1.0,True,0.049499999999999544
BAMBI,Bladder/Urinary Tract,-0.22591157197486833,-0.5240820422050168,0.10827804458927193,0.9145,0.8185,34,1778.0,1.0,False,0.3500357142857143
MTAP,Bladder/Urinary Tract,-0.5986344129326434,-0.7926903434163712,-0.3821751512098215,1.0,1.0,34,1322.0,1.0,True,0.0
EP300,Bladder/Urinary Tract,-0.00826318453173816,-0.33476822892664965,0.31988362910762347,0.52,0.567,34,2674.0,1.0,False,0.44907906976744183
PSMB5,Bladder/Urinary Tract,-0.4767221701585933,-0.7205421843912214,-0.2171980206705324,0.9995,0.9925,34,1732.0,1.0,False,0.062307692307691905
CDC25B,Bladder/Urinary Tract,-0.30238828576092014,-0.6045126908141887,-0.0009765883097692107,0.9645,0.8965,34,1745.0,1.0,False,0.23782978723404263
FERMT1,Bladder/Urinary Tract,-0.3732281381101985,-0.6410993142030763,-0.05974701990337955,0.9855,0.96,34,1719.0,1.0,False,0.16392857142857137
SMAD7,Bladder/Urinary Tract,-0.21841480042995629,-0.5332522459415214,0.08596004667804436,0.9125,0.7975,34,1822.0,1.0,False,0.3645
PIM2,Bladder/Urinary Tract,-0.18734408036976655,-0.463731150180855,0.16501189293198393,0.866,0.753,34,2193.0,1.0,False,0.4135813953488372
KLF5,Bladder/Urinary Tract,-0.40772274505865913,-0.691599933165538,-0.12318558366449595,0.995,0.9695,34,1532.0,1.0,False,0.1568571428571427
ELMO3,Bladder/Urinary Tract,-0.5372001641229777,-0.7644209217218629,-0.26931122137724794,0.9985,0.995,34,1497.0,1.0,True,0.049090909090909136
ESRP2,Bladder/Urinary Tract,0.055031251165372,-0.27425856000337806,0.37917685341752216,0.377,0.575,34,2019.0,1.0,False,0.44907906976744183
TRPS1,Bladder/Urinary Tract,-0.6706126323684299,-0.8404036979609844,-0.4664551027306247,1.0,1.0,34,989.0,1.0,True,0.0
CCNE1,Bladder/Urinary Tract,-0.4942656267440181,-0.7101957077545464,-0.2159543601925376,0.996,0.9925,34,1456.0,1.0,False,0.062307692307691905
CDK6,Bladder/Urinary Tract,-0.2970133137866331,-0.6065140676185206,-0.01047960042466145,0.969,0.904,34,1778.0,1.0,False,0.22786813186813182
GATA3,Bladder/Urinary Tract,-0.2217025325746938,-0.5298553279286262,0.11246459169604206,0.901,0.801,34,1725.0,1.0,False,0.3612100840336134
TWNK,Bladder/Urinary Tract,-0.3666511069960974,-0.6454382449697342,-0.0680968145140799,0.986,0.9425,34,1635.0,1.0,False,0.1853731343283582
RAPGEFL1,Bladder/Urinary Tract,-0.4681402681167972,-0.711070648189164,-0.17432644611610787,0.9985,0.9865,34,1754.0,1.0,False,0.1005517241379307
RAPGEF2,Bladder/Urinary Tract,-0.3892820509163244,-0.6349469551723654,-0.06213665111746347,0.993,0.9565,34,1743.0,1.0,False,0.16484210526315782
CCND1,Bladder/Urinary Tract,-0.30221888402288344,-0.5822249481413002,0.008810761220172658,0.9665,0.9015,34,1404.0,1.0,False,0.23109677419354846
ATP5F1B,Bladder/Urinary Tract,-0.3672980152037475,-0.6560246536747736,-0.07477870250792101,0.9835,0.954,34,1752.0,1.0,False,0.1684067796610171
KRT18,Bladder/Urinary Tract,-0.3598724029333425,-0.614576786295536,-0.05568143569766626,0.9865,0.953,34,2083.0,1.0,False,0.16920000000000016
ELK3,Bladder/Urinary Tract,-0.38583711056006276,-0.6547738736374011,-0.0886909002214955,0.99,0.964,34,1783.0,1.01,False,0.16392857142857137
NEDD9,Bladder/Urinary Tract,-0.2266367843297181,-0.5290881974785928,0.10845493551550489,0.9125,0.8095,34,2114.0,1.0,False,0.3565862068965517
PTP4A1,Bladder/Urinary Tract,-0.16436967775084624,-0.4875256667433996,0.17274963485327244,0.824,0.725,34,1964.0,1.0,False,0.43676470588235294
CCND3,Bladder/Urinary Tract,0.07352748108324447,-0.2766807084383387,0.3756714277687132,0.3335,0.5765,34,2026.0,1.0,False,0.44907906976744183
BCL6,Bladder/Urinary Tract,-0.23539764093417978,-0.5312949403402882,0.09276502200195713,0.918,0.823,34,1912.0,1.0,False,0.3500357142857143
EVA1A,Bladder/Urinary Tract,-0.14539691516115838,-0.47280398402193247,0.17942875027949134,0.8065,0.6945,34,1807.0,1.0,False,0.44136000000000003
DOCK7,Bladder/Urinary Tract,-0.43691056316166776,-0.6839991828723744,-0.14830375407260993,0.9965,0.9815,34,1980.0,1.0,False,0.11752941176470563
AKT3,Bladder/Urinary Tract,-0.4360613946493801,-0.7199102994263731,-0.16176087906647624,0.9965,0.9775,34,1964.0,1.0,False,0.12789473684210506
F3,Bladder/Urinary Tract,0.011401194517588364,-0.34032348476528446,0.3382061856991403,0.469,0.566,34,2217.0,1.0,False,0.44907906976744183
TNFAIP3,Bladder/Urinary Tract,-0.47094488904549525,-0.7076071104825079,-0.1788326719014139,0.9985,0.985,34,1761.0,1.0,False,0.10125000000000009
MYB,Bladder/Urinary Tract,-0.1390408808990415,-0.45147978555504814,0.18008190668442392,0.794,0.673,34,2124.0,1.0,False,0.44907906976744183
SGK1,Bladder/Urinary Tract,0.01825130044960721,-0.3093942513072517,0.3448035365620765,0.4675,0.554,34,2278.0,1.0,False,0.44907906976744183
CCND2,Bladder/Urinary Tract,-0.633421178990706,-0.8127807379662342,-0.3989716317118131,1.0,1.0,34,1554.0,1.0,True,0.0
YPEL5,Bladder/Urinary Tract,-0.12206030485746719,-0.4262673586456706,0.23432473979879087,0.757,0.654,34,2397.0,1.0,False,0.44907906976744183
DNAJC15,Bladder/Urinary Tract,-0.08889339715728631,-0.3736274293017716,0.2992745739376048,0.7,0.6115,34,1967.0,1.0,False,0.44907906976744183
DUSP4,Bladder/Urinary Tract,-0.0755745626568532,-0.41774817487470073,0.23156225829477917,0.6785,0.598,34,2381.0,1.0,False,0.44907906976744183
TWIST1,Bladder/Urinary Tract,-0.23979608158780724,-0.544243367989435,0.07686445709564094,0.919,0.83,34,2037.0,1.0,False,0.3497142857142858
PARD6B,Bladder/Urinary Tract,-0.23171163767645397,-0.5625501879348411,0.06125203990930528,0.922,0.8085,34,1861.0,1.0,False,0.3565862068965517
ZNFX1,Bladder/Urinary Tract,-0.3612983022348183,-0.6381822907770234,-0.05015015334157319,0.98,0.9415,34,1537.0,1.0,False,0.1858235294117647
SNAI1,Bladder/Urinary Tract,-0.3498002340584173,-0.6387002364725978,-0.0547085650113619,0.979,0.938,34,1673.0,1.0,False,0.19131428571428588
SOX9,Bladder/Urinary Tract,-0.5019605097890925,-0.7376985355736778,-0.22828105707426571,0.997,0.9945,34,1590.0,1.0,True,0.049499999999999544
PAX8,Bladder/Urinary Tract,-0.42444175179273747,-0.6902144717647749,-0.1441760312323464,0.9945,0.978,34,1695.0,1.0,False,0.12789473684210506
FOXA2,Bladder/Urinary Tract,-0.19968664960420457,-0.4932315474093248,0.14841428650138822,0.8705,0.7715,34,1857.0,1.0,False,0.3980322580645162
SMARCA4,Bladder/Urinary Tract,-0.40831612357806,-0.673569049009225,-0.12050633445482473,0.9895,0.9705,34,2107.0,1.0,False,0.1554146341463413
PPAT,Bladder/Urinary Tract,-0.07705899727848281,-0.3878279030744578,0.26365442541131534,0.6735,0.603,34,2325.0,1.0,False,0.44907906976744183
FOXA1,Bladder/Urinary Tract,-0.1907262740057977,-0.5108669602432292,0.14246670752004542,0.8705,0.748,34,1852.0,1.0,False,0.4187076923076923
PPARG,Bladder/Urinary Tract,-0.48560779707186874,-0.706119483736728,-0.1915921117988837,0.9985,0.9955,34,1663.0,1.0,True,0.04628571428571376
BTBD3,Bladder/Urinary Tract,-0.23992723026288013,-0.5438632310355991,0.07267563380371023,0.9175,0.805,34,1801.0,1.0,False,0.35999999999999993
BTG1,Bladder/Urinary Tract,-0.07661991563063011,-0.4044580496321508,0.24997298014773062,0.68,0.593,34,2407.0,1.0,False,0.44907906976744183
KRAS,Bladder/Urinary Tract,-0.10797969772411825,-0.4276256059451309,0.22609349756767427,0.734,0.6285,34,1748.0,1.0,False,0.44907906976744183
DOCK2,Bladder/Urinary Tract,0.13102507965828036,-0.2172866914075977,0.4292140098785522,0.2415,0.667,34,2044.0,1.0,False,0.44907906976744183
MDM2,Bladder/Urinary Tract,-0.5353458294649454,-0.7492193982820918,-0.2919664098989459,0.9995,0.999,34,1547.0,1.0,True,0.018000000000000016
SP110,Bladder/Urinary Tract,-0.46019956130830697,-0.7114859214166869,-0.19313876955233655,0.998,0.9905,34,1861.0,1.0,False,0.07599999999999962
DOCK10,Bladder/Urinary Tract,-0.16072369474470172,-0.4933816117945464,0.12828848381555136,0.841,0.714,34,2006.0,1.0,False,0.44136000000000003
TNS3,Bladder/Urinary Tract,-0.04982016913350085,-0.37409594660367906,0.2886728113824013,0.603,0.579,34,2061.0,1.0,False,0.44907906976744183
RAC1,Bladder/Urinary Tract,0.07458723437441628,-0.25873954104891,0.42741500084172834,0.336,0.6105,34,1937.0,1.0,False,0.44907906976744183
MYC,Bladder/Urinary Tract,-0.4311160176685347,-0.6849645163728713,-0.14476752953681338,0.994,0.98,34,1870.0,1.0,False,0.12342857142857154
PIM1,Bladder/Urinary Tract,-0.2274790010775177,-0.5261905681718446,0.09422490218748725,0.917,0.8195,34,2003.0,1.0,False,0.3500357142857143
TFAP2A,Bladder/Urinary Tract,-0.28211756228410884,-0.5699360975003431,0.056828647143103206,0.941,0.876,34,2126.0,1.0,False,0.2761237113402062
IRF4,Bladder/Urinary Tract,-0.008623834201025832,-0.33484670013511186,0.31516136301863495,0.521,0.569,34,1802.0,1.0,False,0.44907906976744183
YAP1,Bladder/Urinary Tract,-0.5336096473527561,-0.7601186368341886,-0.2727973765032412,1.0,0.9955,34,1735.0,1.0,True,0.04628571428571376
BCAR3,Bladder/Urinary Tract,-0.0317792229979835,-0.3473629901546685,0.30082324550376516,0.5555,0.568,34,2263.0,1.0,False,0.44907906976744183
ARHGAP29,Bladder/Urinary Tract,-0.3420711418412733,-0.6180842183512003,-0.029404749048955348,0.9765,0.927,34,1764.0,1.0,False,0.19694117647058826
ACTR1A,Bladder/Urinary Tract,-0.3359337733383978,-0.6243616338029627,-0.03641231841061693,0.9765,0.932,34,2154.0,1.0,False,0.19694117647058826
ATIC,Bladder/Urinary Tract,0.0324209672563569,-0.3262557995124547,0.3211499416139838,0.4275,0.553,34,2326.0,1.0,False,0.44907906976744183
ITGAV,Bladder/Urinary Tract,0.020186228838025122,-0.31000716683563634,0.3377389153328907,0.449,0.5665,34,1627.0,1.0,False,0.44907906976744183
PPCDC,Bladder/Urinary Tract,-0.08111058138887245,-0.4262533933727149,0.24049748722834452,0.6785,0.607,34,1916.0,1.0,False,0.44907906976744183
SINHCAF,Bladder/Urinary Tract,-0.19351380394906445,-0.48111947848375886,0.16265281124131348,0.8745,0.7675,34,2082.0,1.0,False,0.4011428571428571
IGF1R,Bladder/Urinary Tract,-0.3553242157265212,-0.6483893882746259,-0.049583030807410944,0.976,0.935,34,1482.0,1.0,False,0.1965
ERBB2,Bladder/Urinary Tract,-0.4025671718443259,-0.6640638395340768,-0.11742649187762177,0.9935,0.968,34,1652.0,1.0,False,0.15709090909090923
DUSP10,Bladder/Urinary Tract,-0.3675988948143766,-0.6140648985558783,-0.05418793352112994,0.9895,0.961,34,1892.0,1.0,False,0.16392857142857137
PHLDB2,Bladder/Urinary Tract,-0.1290425309317288,-0.4724186625930345,0.1784919198599686,0.7695,0.6565,34,1686.0,1.0,False,0.44907906976744183
MYO10,Bladder/Urinary Tract,-0.3456637793361195,-0.6202238931952837,-0.044796429940098415,0.9835,0.938,34,2190.0,1.0,False,0.19131428571428588
RNF217,Bladder/Urinary Tract,-0.3227806097584991,-0.6253653439998836,-0.0425348954578722,0.9725,0.9245,34,1990.0,1.0,False,0.19694117647058826
EGFR,Bladder/Urinary Tract,-0.41387568878236913,-0.687741161192492,-0.11346538579702375,0.9895,0.968,34,2152.0,1.0,False,0.15709090909090923
IGFBP3,Bladder/Urinary Tract,-0.3240599029100675,-0.6062545352516799,-0.01854795381163954,0.972,0.923,34,2045.0,1.0,False,0.19694117647058826
MSN,Bladder/Urinary Tract,0.01576241309163906,-0.3104347103049483,0.34978921372232175,0.4635,0.5745,34,1933.0,1.0,False,0.44907906976744183
DOCK5,Bladder/Urinary Tract,-0.3730210550363753,-0.6435839634661005,-0.07628947296840516,0.9885,0.9575,34,1967.0,1.0,False,0.16392857142857137
NFIB,Bladder/Urinary Tract,-0.18583567101605833,-0.4876207888050273,0.1392330797778889,0.864,0.7395,34,2193.0,1.0,False,0.42152238805970144
